image_name,label
img_000244.png,Mild_Demented
img_000245.png,Mild_Demented
img_000246.png,Mild_Demented
img_000247.png,Mild_Demented
img_000248.png,Mild_Demented
img_000249.png,Mild_Demented
img_000250.png,Mild_Demented
img_000251.png,Mild_Demented
img_000252.png,Mild_Demented
img_000253.png,Mild_Demented
img_000254.png,Mild_Demented
img_000255.png,Mild_Demented
img_000256.png,Mild_Demented
img_000257.png,Mild_Demented
img_000258.png,Mild_Demented
img_000259.png,Mild_Demented
img_000260.png,Mild_Demented
img_000261.png,Mild_Demented
img_000262.png,Mild_Demented
img_000263.png,Mild_Demented
img_000264.png,Mild_Demented
img_000265.png,Mild_Demented
img_000266.png,Mild_Demented
img_000267.png,Mild_Demented
img_000268.png,Mild_Demented
img_000269.png,Mild_Demented
img_000270.png,Mild_Demented
img_000271.png,Mild_Demented
img_000272.png,Mild_Demented
img_000273.png,Mild_Demented
img_000274.png,Mild_Demented
img_000275.png,Mild_Demented
img_000276.png,Mild_Demented
img_000277.png,Mild_Demented
img_000278.png,Mild_Demented
img_000279.png,Mild_Demented
img_000280.png,Mild_Demented
img_000281.png,Mild_Demented
img_000282.png,Mild_Demented
img_000283.png,Mild_Demented
img_000284.png,Mild_Demented
img_000285.png,Mild_Demented
img_000286.png,Mild_Demented
img_000287.png,Mild_Demented
img_000288.png,Mild_Demented
img_000289.png,Mild_Demented
img_000290.png,Mild_Demented
img_000291.png,Mild_Demented
img_000292.png,Mild_Demented
img_000293.png,Mild_Demented
img_000294.png,Mild_Demented
img_000295.png,Mild_Demented
img_000296.png,Mild_Demented
img_000297.png,Mild_Demented
img_000298.png,Mild_Demented
img_000299.png,Mild_Demented
img_000300.png,Mild_Demented
img_000301.png,Mild_Demented
img_000302.png,Mild_Demented
img_000303.png,Mild_Demented
img_000304.png,Mild_Demented
img_000305.png,Mild_Demented
img_000306.png,Mild_Demented
img_000307.png,Mild_Demented
img_000308.png,Mild_Demented
img_000309.png,Mild_Demented
img_000310.png,Mild_Demented
img_000311.png,Mild_Demented
img_000312.png,Mild_Demented
img_000313.png,Mild_Demented
img_000314.png,Mild_Demented
img_000315.png,Mild_Demented
img_000316.png,Mild_Demented
img_000317.png,Mild_Demented
img_000318.png,Mild_Demented
img_000319.png,Mild_Demented
img_000320.png,Mild_Demented
img_000321.png,Mild_Demented
img_000322.png,Mild_Demented
img_000323.png,Mild_Demented
img_000324.png,Mild_Demented
img_000325.png,Mild_Demented
img_000326.png,Mild_Demented
img_000327.png,Mild_Demented
img_000328.png,Mild_Demented
img_000329.png,Mild_Demented
img_000330.png,Mild_Demented
img_000331.png,Mild_Demented
img_000332.png,Mild_Demented
img_000333.png,Mild_Demented
img_000334.png,Mild_Demented
img_000335.png,Mild_Demented
img_000336.png,Mild_Demented
img_000337.png,Mild_Demented
img_000338.png,Mild_Demented
img_000339.png,Mild_Demented
img_000340.png,Mild_Demented
img_000341.png,Mild_Demented
img_000342.png,Mild_Demented
img_000343.png,Mild_Demented
img_000344.png,Mild_Demented
img_000345.png,Mild_Demented
img_000346.png,Mild_Demented
img_000347.png,Mild_Demented
img_000348.png,Mild_Demented
img_000349.png,Mild_Demented
img_000350.png,Mild_Demented
img_000351.png,Mild_Demented
img_000352.png,Mild_Demented
img_000353.png,Mild_Demented
img_000354.png,Mild_Demented
img_000355.png,Mild_Demented
img_000356.png,Mild_Demented
img_000357.png,Mild_Demented
img_000358.png,Mild_Demented
img_000359.png,Mild_Demented
img_000360.png,Mild_Demented
img_000361.png,Mild_Demented
img_000362.png,Mild_Demented
img_000363.png,Mild_Demented
img_000364.png,Mild_Demented
img_000365.png,Mild_Demented
img_000366.png,Mild_Demented
img_000367.png,Mild_Demented
img_000368.png,Mild_Demented
img_000369.png,Mild_Demented
img_000370.png,Mild_Demented
img_000371.png,Mild_Demented
img_000372.png,Mild_Demented
img_000373.png,Mild_Demented
img_000374.png,Mild_Demented
img_000375.png,Mild_Demented
img_000376.png,Mild_Demented
img_000377.png,Mild_Demented
img_000378.png,Mild_Demented
img_000379.png,Mild_Demented
img_000380.png,Mild_Demented
img_000381.png,Mild_Demented
img_000382.png,Mild_Demented
img_000383.png,Mild_Demented
img_000384.png,Mild_Demented
img_000385.png,Mild_Demented
img_000386.png,Mild_Demented
img_000387.png,Mild_Demented
img_000388.png,Mild_Demented
img_000389.png,Mild_Demented
img_000390.png,Mild_Demented
img_000391.png,Mild_Demented
img_000392.png,Mild_Demented
img_000393.png,Mild_Demented
img_000394.png,Mild_Demented
img_000395.png,Mild_Demented
img_000396.png,Mild_Demented
img_000397.png,Mild_Demented
img_000398.png,Mild_Demented
img_000399.png,Mild_Demented
img_000400.png,Mild_Demented
img_000401.png,Mild_Demented
img_000402.png,Mild_Demented
img_000403.png,Mild_Demented
img_000404.png,Mild_Demented
img_000405.png,Mild_Demented
img_000406.png,Mild_Demented
img_000407.png,Mild_Demented
img_000408.png,Mild_Demented
img_000409.png,Mild_Demented
img_000410.png,Mild_Demented
img_000411.png,Mild_Demented
img_000412.png,Mild_Demented
img_000413.png,Mild_Demented
img_000414.png,Mild_Demented
img_000415.png,Mild_Demented
img_000416.png,Mild_Demented
img_000417.png,Mild_Demented
img_000418.png,Mild_Demented
img_000419.png,Mild_Demented
img_000420.png,Mild_Demented
img_000421.png,Mild_Demented
img_000422.png,Mild_Demented
img_000423.png,Mild_Demented
img_000424.png,Mild_Demented
img_000425.png,Mild_Demented
img_000426.png,Mild_Demented
img_000427.png,Mild_Demented
img_000428.png,Mild_Demented
img_000429.png,Mild_Demented
img_000430.png,Mild_Demented
img_000431.png,Mild_Demented
img_000432.png,Mild_Demented
img_000433.png,Mild_Demented
img_000434.png,Mild_Demented
img_000435.png,Mild_Demented
img_000436.png,Mild_Demented
img_000437.png,Mild_Demented
img_000438.png,Mild_Demented
img_000439.png,Mild_Demented
img_000440.png,Mild_Demented
img_000441.png,Mild_Demented
img_000442.png,Mild_Demented
img_000443.png,Mild_Demented
img_000444.png,Mild_Demented
img_000445.png,Mild_Demented
img_000446.png,Mild_Demented
img_000447.png,Mild_Demented
img_000448.png,Mild_Demented
img_000449.png,Mild_Demented
img_000450.png,Mild_Demented
img_000451.png,Mild_Demented
img_000452.png,Mild_Demented
img_000453.png,Mild_Demented
img_000454.png,Mild_Demented
img_000455.png,Mild_Demented
img_000456.png,Mild_Demented
img_000457.png,Mild_Demented
img_000458.png,Mild_Demented
img_000459.png,Mild_Demented
img_000460.png,Mild_Demented
img_000461.png,Mild_Demented
img_000462.png,Mild_Demented
img_000463.png,Mild_Demented
img_000464.png,Mild_Demented
img_000465.png,Mild_Demented
img_000466.png,Mild_Demented
img_000467.png,Mild_Demented
img_000468.png,Mild_Demented
img_000469.png,Mild_Demented
img_000470.png,Mild_Demented
img_000471.png,Mild_Demented
img_000472.png,Mild_Demented
img_000473.png,Mild_Demented
img_000474.png,Mild_Demented
img_000475.png,Mild_Demented
img_000476.png,Mild_Demented
img_000477.png,Mild_Demented
img_000478.png,Mild_Demented
img_000479.png,Mild_Demented
img_000480.png,Mild_Demented
img_000481.png,Mild_Demented
img_000482.png,Mild_Demented
img_000483.png,Mild_Demented
img_000484.png,Mild_Demented
img_000485.png,Mild_Demented
img_000486.png,Mild_Demented
img_000487.png,Mild_Demented
img_000488.png,Mild_Demented
img_000489.png,Mild_Demented
img_000490.png,Mild_Demented
img_000491.png,Mild_Demented
img_000492.png,Mild_Demented
img_000493.png,Mild_Demented
img_000494.png,Mild_Demented
img_000495.png,Mild_Demented
img_000496.png,Mild_Demented
img_000497.png,Mild_Demented
img_000498.png,Mild_Demented
img_000499.png,Mild_Demented
img_000500.png,Mild_Demented
img_000501.png,Mild_Demented
img_000502.png,Mild_Demented
img_000503.png,Mild_Demented
img_000504.png,Mild_Demented
img_000505.png,Mild_Demented
img_000506.png,Mild_Demented
img_000507.png,Mild_Demented
img_000508.png,Mild_Demented
img_000509.png,Mild_Demented
img_000510.png,Mild_Demented
img_000511.png,Mild_Demented
img_000512.png,Mild_Demented
img_000513.png,Mild_Demented
img_000514.png,Mild_Demented
img_000515.png,Mild_Demented
img_000516.png,Mild_Demented
img_000517.png,Mild_Demented
img_000518.png,Mild_Demented
img_000519.png,Mild_Demented
img_000520.png,Mild_Demented
img_000521.png,Mild_Demented
img_000522.png,Mild_Demented
img_000523.png,Mild_Demented
img_000524.png,Mild_Demented
img_000525.png,Mild_Demented
img_000526.png,Mild_Demented
img_000527.png,Mild_Demented
img_000528.png,Mild_Demented
img_000529.png,Mild_Demented
img_000530.png,Mild_Demented
img_000531.png,Mild_Demented
img_000532.png,Mild_Demented
img_000533.png,Mild_Demented
img_000534.png,Mild_Demented
img_000535.png,Mild_Demented
img_000536.png,Mild_Demented
img_000537.png,Mild_Demented
img_000538.png,Mild_Demented
img_000539.png,Mild_Demented
img_000540.png,Mild_Demented
img_000541.png,Mild_Demented
img_000542.png,Mild_Demented
img_000543.png,Mild_Demented
img_000544.png,Mild_Demented
img_000545.png,Mild_Demented
img_000546.png,Mild_Demented
img_000547.png,Mild_Demented
img_000548.png,Mild_Demented
img_000549.png,Mild_Demented
img_000550.png,Mild_Demented
img_000551.png,Mild_Demented
img_000552.png,Mild_Demented
img_000553.png,Mild_Demented
img_000554.png,Mild_Demented
img_000555.png,Mild_Demented
img_000556.png,Mild_Demented
img_000557.png,Mild_Demented
img_000558.png,Mild_Demented
img_000559.png,Mild_Demented
img_000560.png,Mild_Demented
img_000561.png,Mild_Demented
img_000562.png,Mild_Demented
img_000563.png,Mild_Demented
img_000564.png,Mild_Demented
img_000565.png,Mild_Demented
img_000566.png,Mild_Demented
img_000567.png,Mild_Demented
img_000568.png,Mild_Demented
img_000569.png,Mild_Demented
img_000570.png,Mild_Demented
img_000571.png,Mild_Demented
img_000572.png,Mild_Demented
img_000573.png,Mild_Demented
img_000574.png,Mild_Demented
img_000575.png,Mild_Demented
img_000576.png,Mild_Demented
img_000577.png,Mild_Demented
img_000578.png,Mild_Demented
img_000579.png,Mild_Demented
img_000580.png,Mild_Demented
img_000581.png,Mild_Demented
img_000582.png,Mild_Demented
img_000583.png,Mild_Demented
img_000584.png,Mild_Demented
img_000585.png,Mild_Demented
img_000586.png,Mild_Demented
img_000587.png,Mild_Demented
img_000588.png,Mild_Demented
img_000589.png,Mild_Demented
img_000590.png,Mild_Demented
img_000591.png,Mild_Demented
img_000592.png,Mild_Demented
img_000593.png,Mild_Demented
img_000594.png,Mild_Demented
img_000595.png,Mild_Demented
img_000596.png,Mild_Demented
img_000597.png,Mild_Demented
img_000598.png,Mild_Demented
img_000599.png,Mild_Demented
img_000600.png,Mild_Demented
img_000601.png,Mild_Demented
img_000602.png,Mild_Demented
img_000603.png,Mild_Demented
img_000604.png,Mild_Demented
img_000605.png,Mild_Demented
img_000606.png,Mild_Demented
img_000607.png,Mild_Demented
img_000608.png,Mild_Demented
img_000609.png,Mild_Demented
img_000610.png,Mild_Demented
img_000611.png,Mild_Demented
img_000612.png,Mild_Demented
img_000613.png,Mild_Demented
img_000614.png,Mild_Demented
img_000615.png,Mild_Demented
img_000616.png,Mild_Demented
img_000617.png,Mild_Demented
img_000618.png,Mild_Demented
img_000619.png,Mild_Demented
img_000620.png,Mild_Demented
img_000621.png,Mild_Demented
img_000622.png,Mild_Demented
img_000623.png,Mild_Demented
img_000624.png,Mild_Demented
img_000625.png,Mild_Demented
img_000626.png,Mild_Demented
img_000627.png,Mild_Demented
img_000628.png,Mild_Demented
img_000629.png,Mild_Demented
img_000630.png,Mild_Demented
img_000631.png,Mild_Demented
img_000632.png,Mild_Demented
img_000633.png,Mild_Demented
img_000634.png,Mild_Demented
img_000635.png,Mild_Demented
img_000636.png,Mild_Demented
img_000637.png,Mild_Demented
img_000638.png,Mild_Demented
img_000639.png,Mild_Demented
img_000640.png,Mild_Demented
img_000641.png,Mild_Demented
img_000642.png,Mild_Demented
img_000643.png,Mild_Demented
img_000644.png,Mild_Demented
img_000645.png,Mild_Demented
img_000646.png,Mild_Demented
img_000647.png,Mild_Demented
img_000648.png,Mild_Demented
img_000649.png,Mild_Demented
img_000650.png,Mild_Demented
img_000651.png,Mild_Demented
img_000652.png,Mild_Demented
img_000653.png,Mild_Demented
img_000654.png,Mild_Demented
img_000655.png,Mild_Demented
img_000656.png,Mild_Demented
img_000657.png,Mild_Demented
img_000658.png,Mild_Demented
img_000659.png,Mild_Demented
img_000660.png,Mild_Demented
img_000661.png,Mild_Demented
img_000662.png,Mild_Demented
img_000663.png,Mild_Demented
img_000664.png,Mild_Demented
img_000665.png,Mild_Demented
img_000666.png,Mild_Demented
img_000667.png,Mild_Demented
img_000668.png,Mild_Demented
img_000669.png,Mild_Demented
img_000670.png,Mild_Demented
img_000671.png,Mild_Demented
img_000672.png,Mild_Demented
img_000673.png,Mild_Demented
img_000674.png,Mild_Demented
img_000675.png,Mild_Demented
img_000676.png,Mild_Demented
img_000677.png,Mild_Demented
img_000678.png,Mild_Demented
img_000679.png,Mild_Demented
img_000680.png,Mild_Demented
img_000681.png,Mild_Demented
img_000682.png,Mild_Demented
img_000683.png,Mild_Demented
img_000684.png,Mild_Demented
img_000685.png,Mild_Demented
img_000686.png,Mild_Demented
img_000687.png,Mild_Demented
img_000688.png,Mild_Demented
img_000689.png,Mild_Demented
img_000690.png,Mild_Demented
img_000691.png,Mild_Demented
img_000692.png,Mild_Demented
img_000693.png,Mild_Demented
img_000694.png,Mild_Demented
img_000695.png,Mild_Demented
img_000696.png,Mild_Demented
img_000697.png,Mild_Demented
img_000698.png,Mild_Demented
img_000699.png,Mild_Demented
img_000700.png,Mild_Demented
img_000701.png,Mild_Demented
img_000702.png,Mild_Demented
img_000703.png,Mild_Demented
img_000704.png,Mild_Demented
img_000705.png,Mild_Demented
img_000706.png,Mild_Demented
img_000707.png,Mild_Demented
img_000708.png,Mild_Demented
img_000709.png,Mild_Demented
img_000710.png,Mild_Demented
img_000711.png,Mild_Demented
img_000712.png,Mild_Demented
img_000713.png,Mild_Demented
img_000714.png,Mild_Demented
img_000715.png,Mild_Demented
img_000716.png,Mild_Demented
img_000717.png,Mild_Demented
img_000718.png,Mild_Demented
img_000719.png,Mild_Demented
img_000720.png,Mild_Demented
img_000721.png,Mild_Demented
img_000722.png,Mild_Demented
img_000723.png,Mild_Demented
img_000724.png,Mild_Demented
img_000725.png,Mild_Demented
img_000726.png,Mild_Demented
img_000727.png,Mild_Demented
img_000728.png,Mild_Demented
img_000729.png,Mild_Demented
img_000730.png,Mild_Demented
img_000731.png,Mild_Demented
img_000732.png,Mild_Demented
img_000733.png,Mild_Demented
img_000734.png,Mild_Demented
img_000735.png,Mild_Demented
img_000736.png,Mild_Demented
img_000737.png,Mild_Demented
img_000738.png,Mild_Demented
img_000739.png,Mild_Demented
img_000740.png,Mild_Demented
img_000741.png,Mild_Demented
img_000742.png,Mild_Demented
img_000743.png,Mild_Demented
img_000744.png,Mild_Demented
img_000745.png,Mild_Demented
img_000746.png,Mild_Demented
img_000747.png,Mild_Demented
img_000748.png,Mild_Demented
img_000749.png,Mild_Demented
img_000750.png,Mild_Demented
img_000751.png,Mild_Demented
img_000752.png,Mild_Demented
img_000753.png,Mild_Demented
img_000754.png,Mild_Demented
img_000755.png,Mild_Demented
img_000756.png,Mild_Demented
img_000757.png,Mild_Demented
img_000758.png,Mild_Demented
img_000759.png,Mild_Demented
img_000760.png,Mild_Demented
img_000761.png,Mild_Demented
img_000762.png,Mild_Demented
img_000763.png,Mild_Demented
img_000764.png,Mild_Demented
img_000765.png,Mild_Demented
img_000766.png,Mild_Demented
img_000767.png,Mild_Demented
img_000768.png,Mild_Demented
img_000769.png,Mild_Demented
img_000770.png,Mild_Demented
img_000771.png,Mild_Demented
img_000772.png,Mild_Demented
img_000773.png,Mild_Demented
img_000774.png,Mild_Demented
img_000775.png,Mild_Demented
img_000776.png,Mild_Demented
img_000777.png,Mild_Demented
img_000778.png,Mild_Demented
img_000779.png,Mild_Demented
img_000780.png,Mild_Demented
img_000781.png,Mild_Demented
img_000782.png,Mild_Demented
img_000783.png,Mild_Demented
img_000784.png,Mild_Demented
img_000785.png,Mild_Demented
img_000786.png,Mild_Demented
img_000787.png,Mild_Demented
img_000788.png,Mild_Demented
img_000789.png,Mild_Demented
img_000790.png,Mild_Demented
img_000791.png,Mild_Demented
img_000792.png,Mild_Demented
img_000793.png,Mild_Demented
img_000794.png,Mild_Demented
img_000795.png,Mild_Demented
img_000796.png,Mild_Demented
img_000797.png,Mild_Demented
img_000798.png,Mild_Demented
img_000799.png,Mild_Demented
img_000800.png,Mild_Demented
img_000801.png,Mild_Demented
img_000802.png,Mild_Demented
img_000803.png,Mild_Demented
img_000804.png,Mild_Demented
img_000805.png,Mild_Demented
img_000806.png,Mild_Demented
img_000807.png,Mild_Demented
img_000808.png,Mild_Demented
img_000809.png,Mild_Demented
img_000810.png,Mild_Demented
img_000811.png,Mild_Demented
img_000812.png,Mild_Demented
img_000813.png,Mild_Demented
img_000814.png,Mild_Demented
img_000815.png,Mild_Demented
img_000816.png,Mild_Demented
img_000817.png,Mild_Demented
img_000818.png,Mild_Demented
img_000819.png,Mild_Demented
img_000820.png,Mild_Demented
img_000821.png,Mild_Demented
img_000822.png,Mild_Demented
img_000823.png,Mild_Demented
img_000824.png,Mild_Demented
img_000825.png,Mild_Demented
img_000826.png,Mild_Demented
img_000827.png,Mild_Demented
img_000828.png,Mild_Demented
img_000829.png,Mild_Demented
img_000830.png,Mild_Demented
img_000831.png,Mild_Demented
img_000832.png,Mild_Demented
img_000833.png,Mild_Demented
img_000834.png,Mild_Demented
img_000835.png,Mild_Demented
img_000836.png,Mild_Demented
img_000837.png,Mild_Demented
img_000838.png,Mild_Demented
img_000839.png,Mild_Demented
img_000840.png,Mild_Demented
img_000841.png,Mild_Demented
img_000842.png,Mild_Demented
img_000843.png,Mild_Demented
img_000844.png,Mild_Demented
img_000845.png,Mild_Demented
img_000846.png,Mild_Demented
img_000847.png,Mild_Demented
img_000848.png,Mild_Demented
img_000849.png,Mild_Demented
img_000850.png,Mild_Demented
img_000851.png,Mild_Demented
img_000852.png,Mild_Demented
img_000853.png,Mild_Demented
img_000854.png,Mild_Demented
img_000855.png,Mild_Demented
img_000856.png,Mild_Demented
img_000857.png,Mild_Demented
img_000858.png,Mild_Demented
img_000859.png,Mild_Demented
img_000860.png,Mild_Demented
img_000861.png,Mild_Demented
img_000862.png,Mild_Demented
img_000863.png,Mild_Demented
img_000864.png,Mild_Demented
img_000865.png,Mild_Demented
img_000866.png,Mild_Demented
img_000867.png,Mild_Demented
img_000868.png,Mild_Demented
img_000869.png,Mild_Demented
img_000870.png,Mild_Demented
img_000871.png,Mild_Demented
img_000872.png,Mild_Demented
img_000873.png,Mild_Demented
img_000874.png,Mild_Demented
img_000875.png,Mild_Demented
img_000876.png,Mild_Demented
img_000877.png,Mild_Demented
img_000878.png,Mild_Demented
img_000879.png,Mild_Demented
img_000880.png,Mild_Demented
img_000881.png,Mild_Demented
img_000882.png,Mild_Demented
img_000883.png,Mild_Demented
img_000884.png,Mild_Demented
img_000885.png,Mild_Demented
img_000886.png,Mild_Demented
img_000887.png,Mild_Demented
img_000888.png,Mild_Demented
img_000889.png,Mild_Demented
img_000890.png,Mild_Demented
img_000891.png,Mild_Demented
img_000892.png,Mild_Demented
img_000893.png,Mild_Demented
img_000894.png,Mild_Demented
img_000895.png,Mild_Demented
img_000896.png,Mild_Demented
img_000897.png,Moderate_Demented
img_000898.png,Moderate_Demented
img_000899.png,Moderate_Demented
img_000900.png,Moderate_Demented
img_000901.png,Moderate_Demented
img_000902.png,Moderate_Demented
img_000903.png,Moderate_Demented
img_000904.png,Moderate_Demented
img_000905.png,Moderate_Demented
img_000906.png,Moderate_Demented
img_000907.png,Moderate_Demented
img_000908.png,Moderate_Demented
img_000909.png,Moderate_Demented
img_000910.png,Moderate_Demented
img_000911.png,Moderate_Demented
img_000912.png,Moderate_Demented
img_000913.png,Moderate_Demented
img_000914.png,Moderate_Demented
img_000915.png,Moderate_Demented
img_000916.png,Moderate_Demented
img_000917.png,Moderate_Demented
img_000918.png,Moderate_Demented
img_000919.png,Moderate_Demented
img_000920.png,Moderate_Demented
img_000921.png,Moderate_Demented
img_000922.png,Moderate_Demented
img_000923.png,Moderate_Demented
img_000924.png,Moderate_Demented
img_000925.png,Moderate_Demented
img_000926.png,Moderate_Demented
img_000927.png,Moderate_Demented
img_000928.png,Moderate_Demented
img_000929.png,Moderate_Demented
img_000930.png,Moderate_Demented
